05/30/17_16:10:51,14.3094,0.0296157,0.0200276,0.219281,0.0703644,2.94909,5.20168,2.55412,0
05/30/17_16:10:40,10.5023,0.00729861,0.00639331,0.0794867,0.0578914,0.0536596,0.0520308,0.237081,1
05/30/17_16:11:43,19.2002,0.010205,0.00508097,0.0586131,0.0472531,0.190487,0.21284,0.233747,0
05/30/17_16:10:50,33.3008,0.0116223,0.00960337,0.198364,0.110367,1.45392,2.75668,0.206646,0
05/30/17_16:11:49,15.0006,0.00152738,0.00111569,0.0144592,0.120913,0.0137811,0.0154619,0.0685231,1
05/30/17_16:11:04,12.9246,0.0602268,0.0355831,0.273184,0.177434,0.582981,0.702253,0.102533,0
05/30/17_16:11:59,17.1029,0.0781949,0.0530456,0.570954,0.0909101,1.91918,4.99488,0.335469,0
05/30/17_16:11:27,68.1267,0.00786394,0.0120277,0.0447525,0.0160648,1.21329,2.12676,0.00805852,0
05/30/17_16:09:58,6.34622,0.0244023,0.0220168,0.22991,0.0677376,2.53589,4.46191,0.333591,1
05/30/17_16:10:38,33.0001,0.00504933,0.00374412,0.035633,0.0275687,0.416299,0.422599,0.0447362,0
05/30/17_16:10:10,2.13577,0.159609,0.142686,1.44231,0.286833,0.708047,0.862275,0.154565,1
05/30/17_16:10:54,6.30777,0.0327702,0.0214764,0.141916,0.0993492,0.129072,0.136773,0.102233,0
05/30/17_16:11:32,32.7,0.00133929,0.000991679,0.00217853,0.0183504,0.0129673,0.0126584,0.0180621,1
05/30/17_16:11:39,3.60079,0.0253395,0.0157794,0.163156,0.169987,0.101068,0.0890671,16.8818,0
05/30/17_16:11:06,5.7137,0.172735,0.0995366,0.344467,0.163616,0.459938,1.42772,8.32055,0
05/30/17_16:11:48,19.5296,0.00491586,0.0030227,0.0323334,0.0308358,0.0740507,0.0747547,0.0232007,0
05/30/17_16:10:14,42,0.0100668,0.00620911,0.0398354,0.250929,0.207532,0.340694,0.00194214,1
05/30/17_16:11:09,31.2431,0.0287689,0.0198322,0.162642,0.0259637,2.55961,6.46234,0.0166678,0
05/30/17_16:09:42,221.1,0.00499777,0.00289588,0.00226447,0.00408037,0.0490643,0.0510695,0.0129024,1
05/30/17_16:11:35,4.81404,0.0813894,0.0479497,0.401143,0.186981,0.902152,1.19142,17.1768,0
05/30/17_16:12:22,56.8093,0.0158978,0.014686,0.19226,0.0480552,2.63434,7.62174,0.00194323,0
05/30/17_16:12:01,2.41611,0.0947214,0.0560068,1.18068,0.315384,0.500032,0.561215,0.474032,1
05/30/17_16:10:12,292.827,0.00250875,0.00153653,0.00100134,0.00206055,0.0409556,0.038557,0.000123561,1
05/30/17_16:11:13,4.20183,0.0783413,0.0416667,0.409725,0.229907,0.479783,0.592751,13.4728,0
05/30/17_16:11:51,21.3084,0.012672,0.00852089,0.0428822,0.047658,0.0286832,0.0314853,0.357636,1
05/30/17_16:10:13,18.3039,0.00399201,0.00301233,0.0283417,0.21307,0.145144,0.140135,14.7596,1
05/30/17_16:12:01,10.801,0.00104028,0.00092218,0.0155367,0.0555999,0.0280103,0.0292855,0.0466631,1
05/30/17_16:10:26,3.30314,0.00407031,0.00266523,0.0265971,0.272938,0.0846061,0.0563169,0.202053,0
05/30/17_16:09:36,106.803,0.0057672,0.00377473,0.00174852,0.00544089,0.0348811,0.0331127,0.00140365,1
05/30/17_16:10:01,7.5,0.0165009,0.0118048,0.0875062,0.280122,0.173928,0.178764,0.0696347,1
05/30/17_16:10:35,14.1131,0.0275193,0.017223,0.111347,0.0503111,0.622038,0.946662,13.8531,0
05/30/17_16:12:09,26.1072,0.0124858,0.00811562,0.0563571,0.0354084,0.608077,0.979102,0.0431082,0
05/30/17_16:10:49,2.1,0.00301722,0.00344199,0.0345667,0.143011,0.0333507,0.0300027,0.129198,1
05/30/17_16:11:45,6.30013,0.000873181,0.000605789,0.0114191,0.0952357,0.0351981,0.0437013,0.103316,1
05/30/17_16:11:52,6.30841,0.00699036,0.00530701,0.0787605,0.0960336,0.0757592,0.0855279,0.0587753,1
05/30/17_16:11:23,9.30036,0.00598988,0.004519,0.0219425,0.0646416,0.0221439,0.0238753,1.34682,1
05/30/17_16:12:16,2.70118,0.0130517,0.0123857,0.117895,0.22279,0.0598515,0.054888,0.647977,1
05/30/17_16:11:54,3.30072,0.0113297,0.00795535,0.0893578,0.182922,0.0893957,0.124225,0.188272,1
05/30/17_16:09:45,15.9056,0.00657015,0.00475722,0.0233155,0.0379671,0.0369958,0.0378187,0.0674368,1
05/30/17_16:12:01,32.7007,0.00201257,0.00148179,0.0175525,0.119351,0.23069,0.295267,0.0254709,1
05/30/17_16:10:58,28.6675,0.0600921,0.0538451,0.262017,0.325339,2.69941,6.91887,0.0145216,0
05/30/17_16:09:39,94.5,0.00173161,0.00112039,0.00424703,0.00635785,0.0399295,0.0402138,0.00968327,1
05/30/17_16:12:03,22.8207,0.00523023,0.00733054,0.0454087,0.0264389,0.0732749,0.078461,0.0241682,0
05/30/17_16:11:54,6.90081,0.0103639,0.00578922,0.11409,0.131133,0.346092,0.43375,0.114265,0
05/30/17_16:12:03,8.72541,0.107234,0.0538094,0.320819,0.52315,0.142373,0.274981,0.0286613,1
05/30/17_16:09:19,6.30053,0.0176759,0.0125032,0.212637,0.809456,0.0915331,0.0378397,6.62475,1
05/30/17_16:11:41,2.40012,0.00221119,0.00222988,0.0245751,0.125071,0.0368847,0.0293293,0.193942,1
05/30/17_16:10:29,2.7509,0.019404,0.0202859,0.499931,0.234459,1.93455,2.65286,1.60796,0
05/30/17_16:11:17,24.6541,0.0162399,0.0140772,0.0574494,0.0249609,0.0626351,0.0691902,0.0369969,0
05/30/17_16:09:52,61.5012,0.00374465,0.00296328,0.00273704,0.00489941,0.0159013,0.0153721,0.00490556,1
05/30/17_16:09:42,6.30213,0.0170709,0.0109417,0.0763344,0.0960771,0.0412449,0.0495853,0.106425,1
05/30/17_16:09:40,38.4042,0.00174275,0.00149207,0.00550036,0.0156382,0.0258617,0.028638,0.00191971,1
05/30/17_16:10:16,7.20005,0.00339974,0.00192779,0.00372621,0.125067,0.00114629,0.000716917,0.194475,1
05/30/17_16:10:48,55.801,0.0120349,0.00915568,0.0710021,0.242509,1.40721,2.66992,0.00276456,0
05/30/17_16:12:00,5.00238,0.0778363,0.0573556,0.556374,0.194227,0.547894,0.846499,0.026916,0
05/30/17_16:11:29,22.5266,0.0468724,0.0316236,0.0747521,0.0402039,0.248922,0.304868,0.00826156,0
05/30/17_16:10:49,6.3013,0.00253492,0.00134458,0.0360168,0.142906,0.0374842,0.039311,0.178174,1
05/30/17_16:09:38,113.1,0.000680495,0.000474563,0.00591386,0.00540218,0.0601566,0.059735,0.000883008,1
05/30/17_16:11:47,5.71508,0.0141796,0.0110561,0.128243,0.210056,0.540588,0.861919,0.025819,1
05/30/17_16:11:05,4.50037,0.00398036,0.00297864,0.0444954,0.133549,0.115895,0.118598,0.0727075,0
05/30/17_16:10:06,2.70169,0.0363218,0.030546,0.329683,0.333263,0.109994,0.123347,0.720857,0
05/30/17_16:10:42,12.6,0.00116723,0.000593279,0.00651649,0.0476288,0.0329323,0.0319582,0.460451,1
05/30/17_16:09:43,3.67157,0.0471963,0.0394619,0.636445,0.250428,0.327923,0.691514,0.169306,1
05/30/17_16:11:57,8.70357,0.0049678,0.0038247,0.0533596,0.0691097,0.094424,0.0913181,0.00231426,1
05/30/17_16:10:06,29.4,0.00193323,0.00139117,0.00424814,0.0204493,0.0245595,0.0228605,0.526723,1
05/30/17_16:09:58,36.9391,0.0101438,0.00549825,0.0419347,0.057118,0.872825,1.53321,0.958448,0
05/30/17_16:11:29,13.5058,0.00531956,0.00317415,0.0252292,0.044553,0.02541,0.0238948,0.0916837,1
05/30/17_16:10:52,66.6003,0.00374317,0.00223909,0.00278064,0.00904804,0.022442,0.0214613,0.00505189,1
05/30/17_16:10:16,1.82051,0.11139,0.122101,1.49757,0.340349,0.614917,0.562613,1.20248,0
05/30/17_16:10:34,4.50047,0.0240605,0.0122367,0.100036,0.135844,0.0810934,0.0847137,3.47057,1
05/30/17_16:10:17,25.8003,0.00317433,0.00239619,0.00656369,0.0233723,0.0316548,0.0317877,0.036483,1
05/30/17_16:11:00,15.9495,0.0319258,0.0233291,0.172983,0.045028,0.659673,1.1332,3.99052,0
05/30/17_16:10:31,42.3005,0.00172827,0.000993218,0.0151373,0.0283719,0.273297,0.35312,0.0512123,1
05/30/17_16:09:52,21.9003,0.00103302,0.000835265,0.00491294,0.0274094,0.0120743,0.0134264,0.0201148,1
05/30/17_16:12:20,36.3,0.00924938,0.00507736,0.00701609,0.0166068,0.0453857,0.0464133,0.00253512,1
05/30/17_16:12:32,4.24299,0.0203172,0.0111911,0.280616,0.151135,0.448307,0.514953,23.4548,0
05/30/17_16:11:37,12.373,0.0503713,0.0364602,0.186655,0.105929,0.380742,0.479483,0.0654081,1
05/30/17_16:09:40,27,0.00431931,0.00264574,0.00864904,0.0222221,0.0575188,0.0516375,0.253474,1
05/30/17_16:11:06,20.5138,0.02938,0.0261605,0.144619,0.0432049,1.26552,1.8339,0.110003,0
05/30/17_16:11:09,47.1007,0.00370242,0.00197106,0.0285626,0.108316,0.0364319,0.0357908,1.86758,1
05/30/17_16:10:25,6.63239,0.0313126,0.0203393,0.139331,0.0958189,0.168034,0.163356,17.9677,0
05/30/17_16:09:56,8.7006,0.0043334,0.00254791,0.0351123,0.0690083,0.0874249,0.104055,0.127164,1
05/30/17_16:11:39,10.4776,0.0581711,0.027005,0.266306,0.15379,0.475025,0.743276,3.94292,0
05/30/17_16:10:09,1.50003,0.00231364,0.00277812,0.0332315,0.200104,0.0339565,0.0271581,1.21524,1
05/30/17_16:10:40,51.9004,0.00401311,0.0027372,0.00965932,0.0115736,0.113363,0.114803,0.000359861,0
05/30/17_16:11:01,36.9007,0.0246699,0.0137283,0.101599,0.0191603,1.82786,3.53219,0.00201827,0
05/30/17_16:12:01,15.0006,0.00298863,0.00226405,0.0271,0.0401013,0.0710164,0.0810882,0.00762635,0
05/30/17_16:11:39,5.13318,0.06212,0.0531791,0.365022,0.273096,0.496685,0.952727,4.54884,0
05/30/17_16:10:27,4.53378,0.0342948,0.0299586,0.294309,0.138472,0.229518,0.274172,3.86546,0
05/30/17_16:10:17,8.40079,0.0050432,0.00383673,0.0364378,0.0722178,0.0672669,0.0765091,4.33037,0
05/30/17_16:12:11,28.8003,0.00920655,0.00564032,0.00948127,0.0210926,0.0359121,0.035488,0.0307265,1
05/30/17_16:10:01,11.1605,0.0277853,0.026123,0.175053,0.217719,0.488762,0.591571,1.5979,0
05/30/17_16:12:56,1.80021,0.0135635,0.0130813,0.19324,0.333464,0.155882,0.159056,0.449584,1
05/30/17_16:12:41,47.8522,0.0297544,0.0175002,0.118705,0.11872,1.50106,3.1188,0.165213,0
05/30/17_16:11:58,2.456,0.0361445,0.0465362,0.586712,0.160824,1.11355,0.984679,0.307479,0
05/30/17_16:10:19,10.8342,0.0188348,0.0186758,0.115267,0.0565326,1.12133,1.58225,3.28873,0
05/30/17_16:11:37,6.00006,0.00129459,0.00124081,0.0117745,0.100003,0.0317258,0.0305052,0.0442311,0
05/30/17_16:10:27,3.60061,0.00941782,0.00596068,0.0566974,0.250376,0.0282724,0.0149429,1.36967,1
05/30/17_16:10:14,65.7028,0.00872977,0.00402032,0.0157356,0.00919341,0.0460052,0.0429325,0.00797003,1
05/30/17_16:09:49,209.701,0.00159701,0.00137093,0.00100666,0.0115823,0.0158003,0.0149505,0.00128791,1
05/30/17_16:11:43,8.71554,0.0218115,0.0135064,0.144967,0.104176,0.767283,0.881185,4.42962,0
05/30/17_16:11:22,6.30312,0.0130801,0.00770305,0.0771003,0.0972585,0.148185,0.145895,7.91172,0
05/30/17_16:12:32,3.90121,0.00532753,0.00495137,0.0628085,0.154099,0.0867564,0.0808111,0.218288,1
05/30/17_16:11:00,2.70038,0.00899909,0.00845157,0.100833,0.222614,0.063046,0.059261,0.274372,1
05/30/17_16:09:40,159.301,0.0102146,0.00579753,0.00181387,0.003811,0.0360285,0.0347557,0.0197354,1
05/30/17_16:10:50,9.0008,0.038243,0.0298423,0.353638,0.107429,0.375075,0.478574,1.69002,0
05/30/17_16:11:34,3.90003,0.00475874,0.00303166,0.0470426,0.0773513,0.117183,0.120956,0.0828304,0
05/30/17_16:09:47,37.8104,0.00292802,0.00291408,0.0120886,0.0164139,0.0366366,0.0340205,0.026503,1
05/30/17_16:09:59,5.1014,0.0126301,0.00558624,0.0604463,0.118935,0.0286847,0.0242661,10.7899,0
05/30/17_16:09:35,14.7086,0.00511664,0.00563742,0.0304307,0.0620273,0.0445048,0.0407992,0.600951,1
05/30/17_16:11:26,84.0008,0.00121261,0.00131103,0.0109711,0.00714347,0.04337,0.0413374,0.000683442,1
05/30/17_16:11:55,4.8,0.0596477,0.0274258,0.227961,0.198204,0.118083,0.111465,0.630898,0
05/30/17_16:10:57,29.1002,0.00373856,0.00191386,0.00404016,0.0206523,0.0315743,0.0316186,0.00177942,1
05/30/17_16:12:21,35.7034,0.00624678,0.00314712,0.0126749,0.00861997,0.0582295,0.0553933,0.0025464,1
05/30/17_16:11:59,18.9019,0.0190058,0.0108089,0.092471,0.0416532,0.496228,0.734248,0.799249,0
05/30/17_16:10:36,16.8109,0.0330301,0.0249678,0.296209,0.0965041,2.58894,4.43736,0.402857,0
05/30/17_16:09:29,10.206,0.00533873,0.0037229,0.0514664,0.0886025,0.299564,0.314197,0.0321942,1
05/30/17_16:09:35,95.4025,0.00188765,0.00112759,0.00252815,0.00632001,0.0505419,0.0504828,0.00227497,1
05/30/17_16:10:18,20.1012,0.00452704,0.00278411,0.0376593,0.030235,0.0850721,0.0959799,0.844363,1
05/30/17_16:11:23,56.798,0.0265132,0.0240954,0.464097,0.203316,1.91274,5.46631,0.289023,0
05/30/17_16:09:58,17.25,0.0176493,0.0215115,0.167131,0.0715347,0.517146,0.844639,4.00936,0
05/30/17_16:09:42,2.71237,0.0519328,0.0567166,0.593791,0.229798,0.222825,0.170113,0.404834,1
05/30/17_16:11:09,24.4594,0.0155981,0.00985148,0.0842042,0.0276988,0.57129,0.949673,2.77337,0
05/30/17_16:11:57,8.12538,0.00800073,0.0188899,0.148158,0.0991708,0.113188,0.124162,0.0844708,0
05/30/17_16:12:40,16.8006,0.0260762,0.0165125,0.132361,0.036797,0.387712,0.539883,1.76705,0
05/30/17_16:11:14,25.5072,0.00535509,0.00326393,0.0286783,0.0140538,0.0509171,0.0577295,0.0107533,1
05/30/17_16:11:31,12.9893,0.0401471,0.0302927,0.169457,0.0505893,0.303351,0.459036,0.0354264,0
05/30/17_16:09:41,2.40576,0.0158713,0.0225294,0.216684,0.249517,0.161229,0.130765,0.0455193,1
05/30/17_16:11:16,2.43196,0.0828218,0.0559022,0.771205,0.329965,0.537554,1.055,0.491003,1
05/30/17_16:10:37,21.9178,0.0053358,0.00520445,0.0660085,0.0294232,0.298869,0.270021,0.0328934,0
05/30/17_16:10:38,7.20103,0.0685177,0.0448609,0.277823,0.112514,0.167065,0.203098,9.6834,0
05/30/17_16:12:08,13.5009,0.00161794,0.00187815,0.0252342,0.0444683,0.0475629,0.0477518,0.0578597,1
05/30/17_16:11:07,4.83428,0.0750095,0.0557954,0.682749,0.198388,0.686037,1.40309,7.10331,0
05/30/17_16:12:52,4.20259,0.00650425,0.00779385,0.0795045,0.143122,0.051713,0.046534,0.46109,1
05/30/17_16:09:33,36.6001,0.00248445,0.00167215,0.0074076,0.0165499,0.12795,0.123877,0.0175456,1
05/30/17_16:11:27,7.85038,0.0323769,0.0408997,0.282884,0.274564,0.150048,0.225967,7.30867,0
05/30/17_16:10:36,10.8015,0.00327336,0.00428548,0.0403494,0.0557265,0.0182207,0.0179849,0.23091,1
05/30/17_16:10:18,5.40019,0.012758,0.00733209,0.06771,0.111674,0.170427,0.160876,19.6478,0
05/30/17_16:12:25,1.80016,0.00723445,0.00719367,0.11378,0.167386,0.114386,0.111437,1.1954,1
05/30/17_16:11:22,78.6116,0.0160677,0.0160822,0.17159,0.144205,2.40453,5.84556,0.00753929,0
05/30/17_16:10:04,29.4015,0.00168147,0.00108588,0.00654624,0.0410186,0.0110422,0.0125489,0.021259,1
05/30/17_16:11:07,25.2114,0.00508038,0.00515676,0.0461018,0.0143698,0.73965,1.32648,0.00280768,0
05/30/17_16:10:16,1.50024,0.000717561,0.000959623,0.0170471,0.200053,0.058396,0.0581152,1.35707,0
05/30/17_16:11:37,6.30329,0.0026955,0.00212174,0.0337069,0.0953841,0.0470033,0.0400555,2.93151,1
05/30/17_16:12:27,6.30014,0.00782578,0.00490952,0.0311985,0.0479608,0.0209791,0.0206152,0.02704,1
05/30/17_16:11:18,28.8005,0.00453115,0.00216235,0.0127574,0.0210705,0.0512451,0.0513959,0.0163976,1
05/30/17_16:10:25,18.01,0.00467589,0.00495355,0.041402,0.683279,0.0877917,0.0890123,0.0113508,1
05/30/17_16:09:18,2.40238,0.0228854,0.011238,0.361784,0.25779,0.376797,0.420844,0.358696,1
05/30/17_16:11:56,37.4592,0.0103783,0.0123333,0.0659521,0.0196828,0.803053,1.28499,1.66804,0
05/30/17_16:09:42,188.419,0.00210807,0.0021817,0.00297309,0.00326093,0.045123,0.0419941,0.168529,1
05/30/17_16:12:05,3.91333,0.00747312,0.00489146,0.0824311,0.154773,0.120661,0.190081,5.08602,1
05/30/17_16:10:29,4.5061,0.0721369,0.0470236,0.516652,0.214548,0.382835,0.547823,0.193907,0
05/30/17_16:10:52,13.2003,0.00550296,0.00481769,0.0606243,0.0709675,0.293392,0.366037,0.0463847,1
05/30/17_16:11:39,9.01038,0.00761137,0.0075872,0.0796467,0.0680221,0.110583,0.115498,6.81758,0
05/30/17_16:10:20,8.10029,0.0508641,0.0310001,0.349514,0.111349,0.160034,0.292755,3.96211,0
05/30/17_16:09:54,35.6999,0.00119724,0.000932057,0.00171848,0.0084117,0.0169928,0.0152752,0.0207392,1
05/30/17_16:11:10,50.7005,0.0236737,0.0148188,0.0575146,0.0242128,2.03542,4.21262,0.0962612,0
05/30/17_16:11:57,30.6004,0.00113087,0.000761735,0.0046216,0.0196077,0.0291892,0.0281031,0.01594,1
05/30/17_16:10:04,20.704,0.00688868,0.00382706,0.0279255,0.232269,0.0255599,0.0280137,0.0706698,1
05/30/17_16:12:07,17.4005,0.0214818,0.0115314,0.128175,0.0357974,1.87608,3.46519,2.39475,0
05/30/17_16:11:18,3.62019,0.0153786,0.0141064,0.109277,0.251601,0.24148,0.292137,0.182297,1
05/30/17_16:11:28,13.5282,0.013733,0.0091846,0.0696106,0.0887049,0.298796,0.320392,2.29732,0
05/30/17_16:10:23,2.10019,0.0365035,0.0386932,0.416332,0.155652,0.357833,0.260821,0.0423574,1
05/30/17_16:12:07,27.0789,0.00758456,0.0060521,0.155054,0.0361243,0.236103,0.304974,0.0440047,0
05/30/17_16:11:51,19.8,0.0076923,0.00627336,0.0486826,0.0336724,0.240386,0.262862,1.68449,0
05/30/17_16:10:41,35.5124,0.0258035,0.0288227,0.281869,0.158269,2.33221,5.35813,0.00256626,0
05/30/17_16:10:46,15.3009,0.0245511,0.0152827,0.0527923,0.0413049,0.0828195,0.0882563,0.0120259,1
05/30/17_16:10:08,1.50008,0.00626681,0.00791149,0.0942384,0.200614,0.0793158,0.0661642,1.09957,1
05/30/17_16:12:27,9.00057,0.0100688,0.00629589,0.0421303,0.101088,0.139946,0.151732,0.127997,0
05/30/17_16:10:09,7.50012,0.0111764,0.00672903,0.0644092,0.0408417,0.170163,0.169481,8.28313,0
05/30/17_16:10:10,19.2001,0.00095846,0.000496615,0.00509943,0.0156473,0.021701,0.01963,0.0198715,1
05/30/17_16:09:55,33.6001,0.025242,0.0208117,0.0554958,0.127984,0.688701,1.23239,0.369293,0
05/30/17_16:12:13,3.04674,0.0497975,0.0479207,0.692644,0.209917,1.48226,1.91534,9.07008,0
05/30/17_16:10:34,31.2001,0.00131507,0.000645618,0.00375173,0.0192307,0.0253685,0.0250472,0.00231624,1
05/30/17_16:11:59,15.6,0.0176903,0.0107412,0.0635487,0.0914308,0.304394,0.299699,0.545178,0
05/30/17_16:11:37,4.80047,0.00670405,0.00439657,0.086122,0.187698,0.0915773,0.0729681,14.2547,1
05/30/17_16:10:01,26.4012,0.00557132,0.00437864,0.00803666,0.0228349,0.0163081,0.0152838,0.0096158,1
05/30/17_16:10:00,3.30046,0.0120314,0.00880962,0.110111,0.182323,0.0907079,0.0872468,0.0835679,1
05/30/17_16:10:49,6.0263,0.046856,0.0303025,0.22152,0.112002,0.214181,0.191715,15.2833,0
05/30/17_16:11:47,16.8112,0.0141103,0.00714473,0.153472,0.148325,0.823232,1.16943,0.0700125,0
05/30/17_16:10:49,11.1002,0.0109075,0.00638342,0.0275717,0.0547129,0.0230667,0.0297796,0.220634,1
05/30/17_16:10:35,11.7,0.0123597,0.00666667,0.0441224,0.169406,0.105129,0.11432,0.0040029,0
05/30/17_16:12:14,3.90004,0.0491328,0.0266589,0.2295,0.161347,0.276083,0.341945,3.12716,0
05/30/17_16:11:35,30.7265,0.0193361,0.0153455,0.187138,0.0743775,0.790654,1.30896,3.33692,0
05/30/17_16:11:47,46.989,0.0123864,0.0158064,0.0719797,0.160891,2.20171,5.20706,0.304954,0
05/30/17_16:10:04,6.00412,0.00594532,0.00626783,0.0664502,0.051824,0.0636665,0.0536799,0.0121343,1
05/30/17_16:11:29,12.9,0.00220196,0.0026461,0.0623232,0.0697806,0.096748,0.0885558,0.0116187,1
05/30/17_16:11:49,18.0009,0.00176325,0.00146758,0.00708862,0.0333346,0.0243694,0.0242379,0.240231,1
05/30/17_16:10:40,54.6009,0.00108321,0.000924749,0.00601969,0.0110567,0.0362993,0.036412,0.0143379,1
05/30/17_16:10:25,25.8003,0.00474043,0.00330639,0.0115131,0.0232555,0.0522851,0.0524355,0.00303848,0
05/30/17_16:10:58,3.90076,0.00315663,0.0036912,0.0516772,0.153925,0.0369054,0.0385378,0.276577,1
05/30/17_16:12:09,9.33045,0.107071,0.0552101,0.396996,0.0717575,3.74136,9.18274,1.71897,0
05/30/17_16:10:20,7.80007,0.0157506,0.0101045,0.150973,0.500223,0.136959,0.130338,0.201995,1
05/30/17_16:12:28,58.5,0.00691433,0.00694581,0.0644382,0.0260834,1.36154,2.4351,0.00243074,0
05/30/17_16:11:26,7.87355,0.0252414,0.0225569,0.360535,0.26932,0.375934,0.436212,9.47417,0
05/30/17_16:11:34,8.11025,0.00867786,0.00543379,0.041825,0.0745787,0.0619765,0.0844634,0.0292337,1
05/30/17_16:11:28,13.2001,0.00229099,0.00181914,0.0206545,0.113746,0.134025,0.156911,0.12752,0
05/30/17_16:12:20,15.6067,0.020708,0.013511,0.0352667,0.0406913,0.031454,0.033773,0.00905951,1
05/30/17_16:11:55,5.4004,0.0052883,0.00370577,0.0620094,0.111542,0.732823,1.0783,1.27483,1
05/30/17_16:10:50,10.2005,0.00507306,0.00332989,0.015372,0.0588324,0.0232753,0.0240122,0.336542,1
05/30/17_16:09:58,5.70018,0.00363272,0.00141163,0.00411812,0.105671,0.0588032,0.0506606,0.150533,1
05/30/17_16:11:10,136.226,0.0112021,0.0118418,0.19651,0.0863781,2.81458,7.81653,0.101249,0
05/30/17_16:12:13,78.3025,0.00638707,0.00359967,0.00501656,0.0154272,0.0170652,0.0167678,0.0097447,1
05/30/17_16:11:27,5.40018,0.0468263,0.0148537,0.16522,0.182465,0.15176,0.106317,0.316665,1
05/30/17_16:11:28,14.4003,0.00272529,0.00141385,0.00448048,0.291801,0.0204026,0.0204707,0.041912,1
05/30/17_16:11:14,1.80912,0.00563659,0.00420336,0.143496,0.333529,0.288426,0.383259,0.328097,0
05/30/17_16:12:03,33.3012,0.0143059,0.00761701,0.0474139,0.0230659,0.263035,0.330022,0.101393,0
05/30/17_16:12:17,27.9023,0.00263659,0.00296205,0.0282644,0.0114418,0.286935,0.401823,0.116177,1
05/30/17_16:11:46,9.00073,0.00422532,0.00322298,0.0161756,0.0335225,0.0197699,0.0195979,7.92634,1
05/30/17_16:10:30,45.6072,0.0040806,0.00218958,0.00638831,0.013224,0.0171226,0.0180185,0.0213938,1
05/30/17_16:11:18,8.70001,0.00105163,0.00106054,0.0126475,0.0689724,0.0208333,0.0234865,25.6194,1
05/30/17_16:11:06,4.50088,0.0197485,0.0114437,0.102308,0.136111,0.114146,0.104513,0.0524286,0
05/30/17_16:12:35,36.349,0.00961149,0.00942325,0.076288,0.0265842,0.538862,0.752917,0.0105979,0
05/30/17_16:11:03,4.80023,0.00165049,0.00124775,0.0266503,0.124998,0.0750531,0.0799194,0.0348774,0
05/30/17_16:12:00,23.1732,0.0226443,0.0126303,0.12237,0.0388383,0.373658,0.6117,0.80466,0
05/30/17_16:12:06,6.90065,0.00411116,0.00307669,0.0242506,0.13054,0.0179048,0.0175976,0.185127,1
05/30/17_16:09:33,11.4069,0.00568194,0.00360109,0.0433253,0.0793183,0.174173,0.152323,0.0144609,1
05/30/17_16:10:36,8.40212,0.00346329,0.00304667,0.0355956,0.142903,0.0730542,0.0838815,0.0339329,0
05/30/17_16:10:34,16.5012,0.00352518,0.00212697,0.0109126,0.0364012,0.0435562,0.0426708,0.0588001,1
05/30/17_16:11:34,18.9012,0.0134756,0.00499216,0.0225476,0.0484182,0.0812258,0.0926987,0.0483485,1
05/30/17_16:10:26,15.6245,0.0203829,0.0128566,0.136252,0.058118,0.762311,0.979409,0.586746,0
05/30/17_16:10:36,13.8024,0.0853904,0.0651655,0.314033,0.0795774,4.34569,9.8811,2.99123,0
05/30/17_16:10:35,26.1597,0.0275016,0.0212426,0.273894,0.0636621,1.08027,1.53603,2.06006,0
05/30/17_16:11:45,11.1005,0.0053951,0.00270381,0.0126527,0.0812923,0.00639214,0.00527365,0.0146215,1
05/30/17_16:10:34,15.9028,0.00346117,0.0034369,0.0229964,0.037827,0.0563065,0.0635647,0.0245331,0
05/30/17_16:10:52,10.5086,0.0357513,0.0219069,0.213127,0.0906607,0.680393,1.12989,1.42221,0
05/30/17_16:09:44,31.5004,0.00267105,0.00195884,0.00661042,0.0190489,0.0307234,0.0290877,0.00711673,1
05/30/17_16:11:10,53.1003,0.00600165,0.00413597,0.0398092,0.0318865,0.596241,0.936031,0.0117564,0
05/30/17_16:11:13,3.02656,0.0207133,0.0151789,0.290277,0.199123,0.409987,0.449263,7.45257,0
05/30/17_16:10:48,4.80112,0.00847685,0.00413521,0.0550147,0.125391,0.0387691,0.0458634,0.273192,1
05/30/17_16:12:47,7.20863,0.00438527,0.0047122,0.0683763,0.125703,0.225537,0.241385,3.86371,1
05/30/17_16:11:56,25.6274,0.0237607,0.012152,0.174999,0.0311903,1.07656,1.84829,0.00574184,0
05/30/17_16:09:37,116.717,0.00355061,0.00236366,0.00241564,0.0253605,0.0282974,0.0279158,0.0120283,1
05/30/17_16:09:34,101.4,0.00232206,0.00118236,0.00412382,0.00596693,0.0751434,0.103438,0.00148415,1
05/30/17_16:09:24,7.80495,0.0056884,0.00324605,0.131056,0.346396,0.12308,0.12125,0.33428,1
05/30/17_16:12:51,26.1,0.00343163,0.00178641,0.00349313,0.0230014,0.0109593,0.0107218,0.0770897,1
05/30/17_16:10:39,39.9869,0.00890301,0.00946311,0.0757479,0.0264648,0.794065,1.12049,0.00117399,0
05/30/17_16:12:05,2.40049,0.0137376,0.00767491,0.0780522,0.25081,0.219864,0.317861,0.409743,0
05/30/17_16:10:05,160.202,0.00352625,0.00183542,0.00191853,0.00376878,0.0496174,0.0496287,0.00167602,1
05/30/17_16:11:29,2.1,0.00533488,0.0034084,0.0565657,0.285741,0.0355311,0.0325191,0.159853,1
05/30/17_16:12:05,8.10063,0.0212496,0.0122345,0.113885,0.0787155,0.586228,0.868692,1.489,0
